i m addicted .,i m addicted .,i m addicted .,1
he laughed at me .,he laughed at me .,he laughed at me .,1
aren t you hungry ?,aren t you hungry ?,aren t you hungry ?,1
this chair is plastic .,this chair is difficult .,this chair is plastic .,0
i swim every day .,i every every day .,i swim every day .,0
he cried and cried .,he cried and cried .,he cried and cried .,1
no one escaped .,no one escaped .,no one escaped .,1
he is english .,he is english .,he is english .,1
here we go .,here we go .,here we go .,1
we did it !,we did it !,we did it !,1
how tall you are !,how tall you are !,how tall you are !,1
i find you attractive .,i find you attractive .,i find you attractive .,1
what should i bring ?,what should i bring ?,what should i bring ?,1
look around .,look around .,look around .,1
are you ready ?,are you ready ?,are you ready ?,1
i hate spinach .,i hate spinach .,i hate spinach .,1
does he live here ?,does he live here ?,does he live here ?,1
many thanks .,many thanks .,many thanks .,1
he had a dog .,he had a dog .,he had a dog .,1
choose one .,choose one .,choose one .,1
where is your room ?,where is your room ?,where is your room ?,1
i miss college .,i miss college .,i miss college .,1
you look so cool .,you look so cool .,you look so cool .,1
stop grumbling .,stop worrying .,stop grumbling .,0
did i wake you ?,did i wake you ?,did i wake you ?,1
are you sisters ?,are you envious ?,are you sisters ?,0
still waters run deep .,still run run deep .,still waters run deep .,0
my wife is cooking .,my wife is cooking .,my wife is cooking .,1
he made no reply .,he made no reply .,he made no reply .,1
lychees taste of grapes .,of actually of laughing .,lychees taste of grapes .,0
she hit him .,she hit him .,she hit him .,1
she is dead .,she is dead .,she is dead .,1
i lost my keys .,i lost my keys .,i lost my keys .,1
this party s packed .,this party s packed .,this party s packed .,1
what is your decision ?,what is your decision ?,what is your decision ?,1
our school burned down .,our school burned down .,our school burned down .,1
i m going bald .,i m going bald .,i m going bald .,1
she burst into tears .,she burst into tears .,she burst into tears .,1
lock the door !,lock the door !,lock the door !,1
they all changed .,they all changed .,they all changed .,1
i like to talk .,i like to talk .,i like to talk .,1
who s ill ?,who s ill ?,who s ill ?,1
you have beautiful hands .,you have beautiful hands .,you have beautiful hands .,1
children need loving .,children need . .,children need loving .,0
i continued reading .,i continued reading .,i continued reading .,1
they handled it well .,they handled it well .,they handled it well .,1
a cat scratched me .,a cat sound me .,a cat scratched me .,0
i made them myself .,i made them myself .,i made them myself .,1
i saw you .,i saw you .,i saw you .,1
he did it himself .,he did it himself .,he did it himself .,1
i never drink .,i never drink .,i never drink .,1
he s ruthless .,he s ruthless .,he s ruthless .,1
i m being promoted .,i m being promoted .,i m being promoted .,1
he s henpecked .,he s he .,he s henpecked .,0
she smokes a lot .,she a a lot .,she smokes a lot .,0
sorry to interrupt you .,sorry to to you .,sorry to interrupt you .,0
hand me a towel .,hand me a hand .,hand me a towel .,0
you re very open .,you re very open .,you re very open .,1
could i do it ?,could i do it ?,could i do it ?,1
tom is preparing dinner .,tom is dinner dinner .,tom is preparing dinner .,0
are you dressed ?,are you dressed ?,are you dressed ?,1
we re not smiling .,we re not smiling .,we re not smiling .,1
your cat is overweight .,your cat is overweight .,your cat is overweight .,1
beats me .,check me .,beats me .,0
tom felt responsible .,tom felt responsible .,tom felt responsible .,1
everybody was startled .,everybody was startled .,everybody was startled .,1
let s get started .,let s get started .,let s get started .,1
i want to talk .,i want to talk .,i want to talk .,1
they re gone .,they re gone .,they re gone .,1
where is everybody ?,where is everybody ?,where is everybody ?,1
get away from me .,get away from me .,get away from me .,1
you re obnoxious .,you re obnoxious .,you re obnoxious .,1
i must insist .,i must make .,i must insist .,0
someone is coming .,someone is coming .,someone is coming .,1
what scared you ?,what scared you ?,what scared you ?,1
you re wasting ammo .,you re wasting bleeding .,you re wasting ammo .,0
did i wake you ?,did i wake you ?,did i wake you ?,1
buy me a drink .,buy me a drink .,buy me a drink .,1
that s stupid .,that s stupid .,that s stupid .,1
that meant no .,that meant no .,that meant no .,1
he lives alone .,he lives alone .,he lives alone .,1
we waited anxiously .,we waited before .,we waited anxiously .,0
we need a plan .,we need a plan .,we need a plan .,1
don t tease me .,don t interrupt me .,don t tease me .,0
can you read that ?,can you read that ?,can you read that ?,1
i ve gotten better .,i ve gotten better .,i ve gotten better .,1
that s normal .,that s normal .,that s normal .,1
you re disloyal .,you re disloyal .,you re disloyal .,1
the clock says two .,the clock says two .,the clock says two .,1
she did it again .,she did it again .,she did it again .,1
i feel your pain .,i feel your pain .,i feel your pain .,1
i was impolite .,i was falsely .,i was impolite .,0
two seats remained vacant .,two seats remained vacant .,two seats remained vacant .,1
it was very beautiful .,it was very beautiful .,it was very beautiful .,1
someone is inside .,someone is inside .,someone is inside .,1
i agree with you .,i agree with you .,i agree with you .,1
have something to eat .,have something to eat .,have something to eat .,1
they are singers .,they are they .,they are singers .,0
learning french is useful .,smoking french is useful .,learning french is useful .,0
i want some paper .,i want some paper .,i want some paper .,1
you must be sleepy .,you must be sleepy .,you must be sleepy .,1
they were not impressed .,they were not impressed .,they were not impressed .,1
what a hypocrite !,what a hypocrite !,what a hypocrite !,1
you re overworked .,you re overworked .,you re overworked .,1
we re unemployed .,we re unemployed .,we re unemployed .,1
how beautiful she is !,how beautiful she is !,how beautiful she is !,1
i have to win .,i have to win .,i have to win .,1
pardon me ?,anybody me ?,pardon me ?,0
are these yours ?,are these yours ?,are these yours ?,1
that s terrible .,that s terrible .,that s terrible .,1
my arm still hurts .,my arm still hurts .,my arm still hurts .,1
where are our umbrellas ?,where are our umbrellas ?,where are our umbrellas ?,1
speak into the microphone .,speak into the microphone .,speak into the microphone .,1
i have no time .,i have no time .,i have no time .,1
we re still involved .,we re still involved .,we re still involved .,1
are you bored ?,are you bored ?,are you bored ?,1
you re sick !,you re sick !,you re sick !,1
wait one second .,wait one second .,wait one second .,1
i have problems concentrating .,i have three history .,i have problems concentrating .,0
i m losing weight .,i m losing weight .,i m losing weight .,1
how stupid he is !,how stupid he is !,how stupid he is !,1
do you speak chinese ?,do you speak chinese ?,do you speak chinese ?,1
you control your destiny .,you control your son .,you control your destiny .,0
let me out !,let me out !,let me out !,1
how did i look ?,how did look look ?,how did i look ?,0
she refused my invitation .,she refused my invitation .,she refused my invitation .,1
he continued the experiment .,he continued the match .,he continued the experiment .,0
he is walking now .,he is he now .,he is walking now .,0
acid eats into metal .,his into into tv .,acid eats into metal .,0
i was very hungry .,i was very hungry .,i was very hungry .,1
you re safe now .,you re safe now .,you re safe now .,1
let s wait here .,let s wait here .,let s wait here .,1
we ll win .,we ll win .,we ll win .,1
i never did that .,i never did that .,i never did that .,1
he s a bigot .,he s a bigot .,he s a bigot .,1
i refused to pay .,i refused to pay .,i refused to pay .,1
even tom was surprised .,there tom was surprised .,even tom was surprised .,0
you re kidding !,you re kidding !,you re kidding !,1
treat him well .,treat him well .,treat him well .,1
let s go camping .,let s go me .,let s go camping .,0
we have suppliers .,we have few .,we have suppliers .,0
i rang the bell .,i rang the bell .,i rang the bell .,1
she sounded mad .,she sounded mad .,she sounded mad .,1
we ve already begun .,we ve already begun .,we ve already begun .,1
she had a radio .,she had a radio .,she had a radio .,1
take the garbage out .,take the garbage out .,take the garbage out .,1
welcome to the club .,sorry to the knife .,welcome to the club .,0
get into your car .,get into your car .,get into your car .,1
please fix my toy .,please fix my advice .,please fix my toy .,0
hang on !,hang on !,hang on !,1
her speech was excellent .,her story was excellent .,her speech was excellent .,0
terrific !,run !,terrific !,0
that sounds outrageous .,that sounds outrageous .,that sounds outrageous .,1
i don t mind .,i don t mind .,i don t mind .,1
i m from brazil .,i m from brazil .,i m from brazil .,1
i called you .,i called you .,i called you .,1
i itch everywhere .,i loves everywhere .,i itch everywhere .,0
god you re beautiful .,you you re beautiful .,god you re beautiful .,0
what will you do ?,what will you do ?,what will you do ?,1
she has about books .,she has about books .,she has about books .,1
bring me the newspaper .,bring me the newspaper .,bring me the newspaper .,1
i rang the doorbell .,i rang the bill .,i rang the doorbell .,0
i ve got you .,i ve got you .,i ve got you .,1
you re cool .,you re cool .,you re cool .,1
if not now when ?,when not now weight ?,if not now when ?,0
nothing will change .,nothing will change .,nothing will change .,1
i ll go next .,i ll go next .,i ll go next .,1
i feel ashamed .,i feel ashamed .,i feel ashamed .,1
it s phony .,it s acceptable .,it s phony .,0
he is too sensitive .,he is too trusting .,he is too sensitive .,0
i speak french .,i speak french .,i speak french .,1
i m not cooking .,i m not cooking .,i m not cooking .,1
do you enjoy losing ?,do you enjoy losing ?,do you enjoy losing ?,1
are you happy ?,are you happy ?,are you happy ?,1
children play with toys .,stay play with stay .,children play with toys .,0
do not interfere !,do not interfere !,do not interfere !,1
they found it .,they found it .,they found it .,1
you re all cowards .,you re all carefully .,you re all cowards .,0
he should have come .,he should have come .,he should have come .,1
take one of these .,take one of these .,take one of these .,1
this breaks my heart .,this breaks my heart .,this breaks my heart .,1
i still love you .,i still love you .,i still love you .,1
your answer is wrong .,your answer is wrong .,your answer is wrong .,1
how tall you are !,how tall you are !,how tall you are !,1
she still buys milk .,she still helped milk .,she still buys milk .,0
you re the owners .,you re the owners .,you re the owners .,1
she looks sad .,she looks sad .,she looks sad .,1
can you believe it ?,can you believe it ?,can you believe it ?,1
should we continue ?,should we continue ?,should we continue ?,1
i have to apologize .,i have to apologize .,i have to apologize .,1
is your daughter blind ?,is your daughter blind ?,is your daughter blind ?,1
be polite to everyone .,be polite to everyone .,be polite to everyone .,1
i ll wait .,i ll wait .,i ll wait .,1
maybe it ll snow .,maybe it ll snow .,maybe it ll snow .,1
our business is expanding .,our business is impossible .,our business is expanding .,0
why are you studying ?,why are you studying ?,why are you studying ?,1
it snowed all night .,it snowed all night .,it snowed all night .,1
what did you make ?,what did you make ?,what did you make ?,1
i never saw you .,i never saw you .,i never saw you .,1
it looks nice .,it looks nice .,it looks nice .,1
i am years old .,i am years old .,i am years old .,1
what does it mean ?,what does it mean ?,what does it mean ?,1
where is your money ?,where is your money ?,where is your money ?,1
tom s innocent .,tom s innocent .,tom s innocent .,1
i like your shoes .,i like your shoes .,i like your shoes .,1
enjoy your weekend .,enjoy your weekend .,enjoy your weekend .,1
grab hold of this .,grab hold of this .,grab hold of this .,1
i m studying french .,i m studying french .,i m studying french .,1
do you smoke cigars ?,do you smoke smoke ?,do you smoke cigars ?,0
i did this myself .,i did this myself .,i did this myself .,1
what a strong wind !,what a strong strong !,what a strong wind !,0
they deceived us .,they deceived us .,they deceived us .,1
is that genuine ?,is that news ?,is that genuine ?,0
she took my hand .,she took my hand .,she took my hand .,1
i slept very well .,i slept very well .,i slept very well .,1
is my answer correct ?,is my answer correct ?,is my answer correct ?,1
come off it !,come off it !,come off it !,1
the climate is changing .,the tree is changing .,the climate is changing .,0
you have a message .,you have a message .,you have a message .,1
all of them died .,all of them died .,all of them died .,1
where does he work ?,does does he work ?,where does he work ?,0
we made waffles .,we made ate .,we made waffles .,0
i hugged her tightly .,i hugged her tightly .,i hugged her tightly .,1
the reason is clear .,the reason is clear .,the reason is clear .,1
i studied last night .,i studied last night .,i studied last night .,1
beware of jellyfish .,beware of of .,beware of jellyfish .,0
i m being sensible .,i m being sensible .,i m being sensible .,1
be merciful .,be merciful .,be merciful .,1
nothing scares me .,nothing scares me .,nothing scares me .,1
what happened in here ?,what happened in here ?,what happened in here ?,1
i need my privacy .,i need my privacy .,i need my privacy .,1
nobody will know .,nobody will know .,nobody will know .,1
no you can t .,no you can t .,no you can t .,1
i m eating here .,i m eating here .,i m eating here .,1
it hurts here .,it hurts here .,it hurts here .,1
take the garbage out .,take the garbage out .,take the garbage out .,1
he walks fast .,he walks fast .,he walks fast .,1
i swallowed my pride .,i swallowed my pride .,i swallowed my pride .,1
how are things going ?,how are things going ?,how are things going ?,1
we all cheered .,we all cheered .,we all cheered .,1
step on the scale .,turn on the bill .,step on the scale .,0
you re a prisoner .,you re a prisoner .,you re a prisoner .,1
he s coming closer .,he s coming closer .,he s coming closer .,1
a coke please .,remain a please .,a coke please .,0
i m hungover .,i m asleep .,i m hungover .,0
this is perfect .,this is perfect .,this is perfect .,1
stay down .,stay down .,stay down .,1
his words are meaningless .,his words are meaningless .,his words are meaningless .,1
you look bored .,you look bored .,you look bored .,1
you are very insensitive .,you are very insensitive .,you are very insensitive .,1
make your choice .,make your choice .,make your choice .,1
that s her boyfriend .,that s her boyfriend .,that s her boyfriend .,1
tom left me .,tom left me .,tom left me .,1
my father quit drinking .,my father quit drinking .,my father quit drinking .,1
i wish i could .,i wish i could .,i wish i could .,1
please make the bed .,please make the bed .,please make the bed .,1
she greeted him cheerfully .,she greeted him cheerfully .,she greeted him cheerfully .,1
that s not bad .,that s not bad .,that s not bad .,1
we try our best .,we try our best .,we try our best .,1
you can go back .,you can go back .,you can go back .,1
we aren t married .,we aren t married .,we aren t married .,1
you have no taste .,you have no have .,you have no taste .,0
it seems very interesting .,it seems very interesting .,it seems very interesting .,1
tom understood me .,tom understood me .,tom understood me .,1
call us .,call us .,call us .,1
god knows why .,god knows why .,god knows why .,1
be kind to others .,be kind to others .,be kind to others .,1
is somebody there ?,is somebody there ?,is somebody there ?,1
i m greedy .,i m greedy .,i m greedy .,1
do you know anything ?,do you know anything ?,do you know anything ?,1
i admit my mistake .,i bought my mistake .,i admit my mistake .,0
the sky cleared up .,the sky closed up .,the sky cleared up .,0
you better hurry .,you better hurry .,you better hurry .,1
i m about ready .,i m about ready .,i m about ready .,1
turn down the music .,turn down the music .,turn down the music .,1
just follow your heart .,just follow your heart .,just follow your heart .,1
you can help .,you can help .,you can help .,1
my wife was mad .,my wife was mad .,my wife was mad .,1
whose turn is it ?,whose turn is it ?,whose turn is it ?,1
that sound is annoying .,that sound is annoying .,that sound is annoying .,1
you re extroverted .,you re extroverted .,you re extroverted .,1
now drink up .,now drink up .,now drink up .,1
unfortunately it s true .,it it s true .,unfortunately it s true .,0
go right ahead .,go right ahead .,go right ahead .,1
i m all yours .,i m all yours .,i m all yours .,1
would you chill out ?,would you t out ?,would you chill out ?,0
i woke up .,i woke up .,i woke up .,1
do you enjoy losing ?,do you enjoy losing ?,do you enjoy losing ?,1
there were flies everywhere .,there were everywhere everywhere .,there were flies everywhere .,0
open the windows .,open the windows .,open the windows .,1
you re very funny .,you re very funny .,you re very funny .,1
there s no cure .,there s no cure .,there s no cure .,1
it felt good .,it felt good .,it felt good .,1
is that mandatory ?,is that pencil ?,is that mandatory ?,0
they are artists .,they are artists .,they are artists .,1
this camera is cheap .,this camera is cheap .,this camera is cheap .,1
he retired at .,he speaks at .,he retired at .,0
i have failed .,i have failed .,i have failed .,1
get to bed .,get to bed .,get to bed .,1
i ll scold him .,i ll follow him .,i ll scold him .,0
have you been mistreated ?,have you been mistreated ?,have you been mistreated ?,1
his eyes are blue .,his eyes are blue .,his eyes are blue .,1
he is very careful .,he is very careful .,he is very careful .,1
i read comic books .,i read comic books .,i read comic books .,1
the tree stopped growing .,the tree stopped growing .,the tree stopped growing .,1
choose one person .,choose one person .,choose one person .,1
ironic isn t it ?,isn isn t it ?,ironic isn t it ?,0
we re here alone .,we re here alone .,we re here alone .,1
tom was humiliated .,tom was humiliated .,tom was humiliated .,1
tom s home .,tom s home .,tom s home .,1
is my answer correct ?,is my answer correct ?,is my answer correct ?,1
you re demented .,you re demented .,you re demented .,1
i m terrified .,i m terrified .,i m terrified .,1
you re so mean .,you re so mean .,you re so mean .,1
that s a myth .,that s a headache .,that s a myth .,0
you fainted .,you fainted .,you fainted .,1
you work hard .,you work hard .,you work hard .,1
people learn from experience .,people learn from experience .,people learn from experience .,1
tom drinks too much .,tom drinks too much .,tom drinks too much .,1
you re being paranoid .,you re being paranoid .,you re being paranoid .,1
happy new year !,happy new year !,happy new year !,1
try to control yourself .,try to control yourself .,try to control yourself .,1
it seems safe enough .,it seems safe enough .,it seems safe enough .,1
my license was confiscated .,my license was confiscated .,my license was confiscated .,1
the clock is defective .,the clock is delicious .,the clock is defective .,0
is it to go ?,is it to go ?,is it to go ?,1
tom is an orphan .,tom is an orphan .,tom is an orphan .,1
they re dancing .,they re dancing .,they re dancing .,1
we can try it .,we can try it .,we can try it .,1
is anyone absent today ?,is anyone absent today ?,is anyone absent today ?,1
is this pure gold ?,is this pure gold ?,is this pure gold ?,1
someone attacked tom .,someone attacked tom .,someone attacked tom .,1
where are the guns ?,where are the difference ?,where are the guns ?,0
everything looked nice .,everything looked nice .,everything looked nice .,1
i made breakfast .,i made breakfast .,i made breakfast .,1
today is very cold .,today is very cold .,today is very cold .,1
i ll sue you .,i ll sue you .,i ll sue you .,1
everything went black .,everything went black .,everything went black .,1
you re unforgettable .,you re bright .,you re unforgettable .,0
are you busy ?,are you busy ?,are you busy ?,1
i love your apartment .,i love your apartment .,i love your apartment .,1
he is speaking english .,he is speaking english .,he is speaking english .,1
they questioned him .,they held him .,they questioned him .,0
i m broke .,i m broke .,i m broke .,1
we broke up .,we broke up .,we broke up .,1
my cat loves shrimp .,my cat loves hurts .,my cat loves shrimp .,0
they all entered .,they all entered .,they all entered .,1
these are the originals .,these are the rules .,these are the originals .,0
i have orders .,i have orders .,i have orders .,1
they love this song .,they love this song .,they love this song .,1
this house is creepy .,this house is necessary .,this house is creepy .,0
is your mother here ?,is your mother here ?,is your mother here ?,1
just follow them .,just follow them .,just follow them .,1
it s settled then .,it s settled then .,it s settled then .,1
i felt depressed .,i felt depressed .,i felt depressed .,1
where was he headed ?,where was he headed ?,where was he headed ?,1
i love to cook .,i love to cook .,i love to cook .,1
where re the shoes ?,where re the shoes ?,where re the shoes ?,1
tom loves mary .,tom loves mary .,tom loves mary .,1
he pushed me gently .,he pushed me gently .,he pushed me gently .,1
i study mathematics .,i study study .,i study mathematics .,0
it can be dangerous .,it can be dangerous .,it can be dangerous .,1
she refused his proposal .,she refused his proposal .,she refused his proposal .,1
let me go !,let me go !,let me go !,1
we all cheered .,we all cheered .,we all cheered .,1
i m flabbergasted .,i m drinking .,i m flabbergasted .,0
it was a relief .,it was a mistake .,it was a relief .,0
where were you born ?,where were you born ?,where were you born ?,1
tom s coming .,tom s coming .,tom s coming .,1
would you excuse me ?,would you excuse me ?,would you excuse me ?,1
now drink up .,now drink up .,now drink up .,1
he pushed me gently .,he pushed me gently .,he pushed me gently .,1
you re disgusting .,you re disgusting .,you re disgusting .,1
i had no doubts .,i had no doubts .,i had no doubts .,1
have a good time .,have a good time .,have a good time .,1
this is ugly .,this is ugly .,this is ugly .,1
that s not bad .,that s not bad .,that s not bad .,1
give it to me .,give it to me .,give it to me .,1
we re even .,we re even .,we re even .,1
is something happening ?,is something happening ?,is something happening ?,1
we re students .,we re students .,we re students .,1
i m ready !,i m ready !,i m ready !,1
good luck .,good luck .,good luck .,1
were you sincere ?,were you sincere ?,were you sincere ?,1
tom never wears pink .,tom never wears t .,tom never wears pink .,0
what an inspiring speaker !,what an was woman !,what an inspiring speaker !,0
you ve suffered enough .,you ve suffered enough .,you ve suffered enough .,1
somebody laughed .,somebody laughed .,somebody laughed .,1
tom gave up smoking .,tom gave up smoking .,tom gave up smoking .,1
we re listening .,we re listening .,we re listening .,1
what are those ?,what are those ?,what are those ?,1
everybody hates me .,everybody hates me .,everybody hates me .,1
i should be there .,i should be there .,i should be there .,1
what did you answer ?,what did you answer ?,what did you answer ?,1
where should we go ?,where should we go ?,where should we go ?,1
don t be afraid .,don t be afraid .,don t be afraid .,1
i hate it .,i hate it .,i hate it .,1
i remember all that .,i remember all that .,i remember all that .,1
consider it an emergency .,an it an emergency .,consider it an emergency .,0
please smile .,please smile .,please smile .,1
i ll pay later .,i ll pay later .,i ll pay later .,1
here is the map .,here is the map .,here is the map .,1
you re free .,you re free .,you re free .,1
i may die tomorrow .,i may die tomorrow .,i may die tomorrow .,1
she came last .,she came last .,she came last .,1
he himself did it .,he himself did it .,he himself did it .,1
she needs you .,she needs you .,she needs you .,1
don t you agree ?,don t you agree ?,don t you agree ?,1
breakfast is served .,breakfast is sleeping .,breakfast is served .,0
he likes my jokes .,he likes my friend .,he likes my jokes .,0
is this love ?,is this love ?,is this love ?,1
they released the prisoner .,they released the prisoner .,they released the prisoner .,1
this is surprising .,this is surprising .,this is surprising .,1
i m forgetful .,i m forgetful .,i m forgetful .,1
you need an ambulance .,you need an are .,you need an ambulance .,0
this is your house .,this is your house .,this is your house .,1
you ve been selected .,you ve been selected .,you ve been selected .,1
i must learn japanese .,i must learn japanese .,i must learn japanese .,1
i am a japanese .,i am a japanese .,i am a japanese .,1
you re no different .,you re no different .,you re no different .,1
do you like school ?,do you like school ?,do you like school ?,1
somebody is eating .,somebody is eating .,somebody is eating .,1
is it too big ?,is it too big ?,is it too big ?,1
get out of there .,get out of there .,get out of there .,1
that s impossible .,that s impossible .,that s impossible .,1
they all have kids .,they all have kids .,they all have kids .,1
where were you yesterday ?,where were you yesterday ?,where were you yesterday ?,1
he is outgoing .,he is outgoing .,he is outgoing .,1
i m an orphan .,i m an orphan .,i m an orphan .,1
no problem .,no problem .,no problem .,1
go away .,go away .,go away .,1
they re jittery .,they re jittery .,they re jittery .,1
stop doing that .,stop doing that .,stop doing that .,1
i love swimming .,i love swimming .,i love swimming .,1
you re too tense .,you re too tense .,you re too tense .,1
you re bright .,you re bright .,you re bright .,1
i had little choice .,i had little choice .,i had little choice .,1
it may rain tomorrow .,it may rain tomorrow .,it may rain tomorrow .,1
you re finicky .,you re finicky .,you re finicky .,1
we accepted his offer .,we accepted his offer .,we accepted his offer .,1
watch yourselves .,watch yourselves .,watch yourselves .,1
they grew closer .,they grew closer .,they grew closer .,1
speak clearly .,speak clearly .,speak clearly .,1
tom is a doctor .,tom is a doctor .,tom is a doctor .,1
do you believe him ?,do you believe him ?,do you believe him ?,1
would you chill out ?,would you annoy out ?,would you chill out ?,0
where are you from ?,where are you from ?,where are you from ?,1
tom is frustrated .,tom is frustrated .,tom is frustrated .,1
get rid of her .,get rid of her .,get rid of her .,1
i did my homework .,i did my homework .,i did my homework .,1
i am thirsty .,i am thirsty .,i am thirsty .,1
i rescheduled .,i remembered .,i rescheduled .,0
they have no choice .,they have no choice .,they have no choice .,1
deal me out .,help me out .,deal me out .,0
is everyone here ?,is everyone here ?,is everyone here ?,1
i quickly ate lunch .,i quickly ate lunch .,i quickly ate lunch .,1
i was naive .,i was naive .,i was naive .,1
turn down the volume .,turn down the volume .,turn down the volume .,1
this is his fault .,this is his fault .,this is his fault .,1
i ll protect tom .,i ll protect tom .,i ll protect tom .,1
i ll guide you .,i ll protect you .,i ll guide you .,0
you just need help .,you just need help .,you just need help .,1
help us please .,help us please .,help us please .,1
i want many things .,i want many things .,i want many things .,1
come on .,come on .,come on .,1
now i m serious .,now i m serious .,now i m serious .,1
they walked together .,they walked together .,they walked together .,1
make it smaller .,make it smaller .,make it smaller .,1
you re very funny .,you re very funny .,you re very funny .,1
have you already eaten ?,have you already eaten ?,have you already eaten ?,1
this is unsafe .,this is unsafe .,this is unsafe .,1
don t be scared .,don t be scared .,don t be scared .,1
take anything you want .,take anything you want .,take anything you want .,1
are you getting tired ?,are you getting tired ?,are you getting tired ?,1
i looked down .,i looked down .,i looked down .,1
how are you connected ?,how are you connected ?,how are you connected ?,1
give me your watch .,give me your watch .,give me your watch .,1
i appreciate the courtesy .,i appreciate the i .,i appreciate the courtesy .,0
we re ruined .,we re ruined .,we re ruined .,1
you re clever .,you re clever .,you re clever .,1
it almost worked .,it almost worked .,it almost worked .,1
how could that happen ?,how could that happen ?,how could that happen ?,1
tom is dreaming again .,tom is dreaming again .,tom is dreaming again .,1
keep me informed .,keep me informed .,keep me informed .,1
she speaks good english .,she speaks good english .,she speaks good english .,1
what is microeconomics ?,what is busy ?,what is microeconomics ?,0
he s not sick .,he s not sick .,he s not sick .,1
i have two tickets .,i have two tickets .,i have two tickets .,1
i m armed .,i m armed .,i m armed .,1
i understood it perfectly .,i understood it perfectly .,i understood it perfectly .,1
he puts on airs .,he on on holiday .,he puts on airs .,0
i dislike eggs .,i dislike eggs .,i dislike eggs .,1
you re powerless .,you re powerless .,you re powerless .,1
i beg your pardon ?,i beg your pardon ?,i beg your pardon ?,1
are you japanese ?,are you japanese ?,are you japanese ?,1
he mentioned it .,he mentioned it .,he mentioned it .,1
i have a dictionary .,i have a dictionary .,i have a dictionary .,1
tom yawned .,tom often .,tom yawned .,0
i am coming .,i am coming .,i am coming .,1
that s a fact .,that s a point .,that s a fact .,0
i m a coward .,i m a pianist .,i m a coward .,0
i wasn t home .,i wasn t home .,i wasn t home .,1
it makes little difference .,it makes little difference .,it makes little difference .,1
what did you say ?,what did you say ?,what did you say ?,1
we ate together .,we ate together .,we ate together .,1
